"","X1","time","replicate","ensembl_gene_id","hgnc_symbol","type","count","target_status"
"247",69736,"4h","rep1","ENSG00000142534","RPS11","rna",4523,"non-target"
"248",80470,"4h","rep2","ENSG00000142534","RPS11","rna",4577,"non-target"
"249",91204,"4h","rep3","ENSG00000142534","RPS11","rna",4384,"non-target"
"250",101938,"8h","rep1","ENSG00000142534","RPS11","rna",5095,"non-target"
"251",112672,"8h","rep2","ENSG00000142534","RPS11","rna",5944,"non-target"
"252",123406,"8h","rep3","ENSG00000142534","RPS11","rna",5083,"non-target"
"253",7094,"0h","rep1","ENSG00000164587","RPS14","rna",3404,"non-target"
"254",17828,"0h","rep2","ENSG00000164587","RPS14","rna",4011,"non-target"
"255",28562,"0h","rep3","ENSG00000164587","RPS14","rna",3889,"non-target"
"256",39296,"14h","rep1","ENSG00000164587","RPS14","rna",3105,"non-target"
"257",50030,"14h","rep2","ENSG00000164587","RPS14","rna",2879,"non-target"
"258",60764,"14h","rep3","ENSG00000164587","RPS14","rna",3365,"non-target"
"259",71498,"4h","rep1","ENSG00000164587","RPS14","rna",3609,"non-target"
"260",82232,"4h","rep2","ENSG00000164587","RPS14","rna",3688,"non-target"
"261",92966,"4h","rep3","ENSG00000164587","RPS14","rna",3298,"non-target"
"262",103700,"8h","rep1","ENSG00000164587","RPS14","rna",4086,"non-target"
"263",114434,"8h","rep2","ENSG00000164587","RPS14","rna",4698,"non-target"
"264",125168,"8h","rep3","ENSG00000164587","RPS14","rna",4154,"non-target"
"265",2048,"0h","rep1","ENSG00000105193","RPS16","rna",1424,"non-target"
"266",12782,"0h","rep2","ENSG00000105193","RPS16","rna",1564,"non-target"
"267",23516,"0h","rep3","ENSG00000105193","RPS16","rna",1640,"non-target"
"268",34250,"14h","rep1","ENSG00000105193","RPS16","rna",1270,"non-target"
"269",44984,"14h","rep2","ENSG00000105193","RPS16","rna",1277,"non-target"
"270",55718,"14h","rep3","ENSG00000105193","RPS16","rna",1481,"non-target"
"271",66452,"4h","rep1","ENSG00000105193","RPS16","rna",1493,"non-target"
"272",77186,"4h","rep2","ENSG00000105193","RPS16","rna",2156,"non-target"
"273",87920,"4h","rep3","ENSG00000105193","RPS16","rna",1491,"non-target"
"274",98654,"8h","rep1","ENSG00000105193","RPS16","rna",1811,"non-target"
"275",109388,"8h","rep2","ENSG00000105193","RPS16","rna",1481,"non-target"
"276",120122,"8h","rep3","ENSG00000105193","RPS16","rna",1734,"non-target"
"277",8820,"0h","rep1","ENSG00000182774","RPS17","rna",3477,"non-target"
"278",19554,"0h","rep2","ENSG00000182774","RPS17","rna",3694,"non-target"
"279",30288,"0h","rep3","ENSG00000182774","RPS17","rna",3401,"non-target"
"280",41022,"14h","rep1","ENSG00000182774","RPS17","rna",3423,"non-target"
"281",51756,"14h","rep2","ENSG00000182774","RPS17","rna",2611,"non-target"
"282",62490,"14h","rep3","ENSG00000182774","RPS17","rna",3640,"non-target"
"283",73224,"4h","rep1","ENSG00000182774","RPS17","rna",3414,"non-target"
"284",83958,"4h","rep2","ENSG00000182774","RPS17","rna",3637,"non-target"
"285",94692,"4h","rep3","ENSG00000182774","RPS17","rna",3723,"non-target"
"286",105426,"8h","rep1","ENSG00000182774","RPS17","rna",4202,"non-target"
"287",116160,"8h","rep2","ENSG00000182774","RPS17","rna",4782,"non-target"
"288",126894,"8h","rep3","ENSG00000182774","RPS17","rna",3978,"non-target"
"289",2073,"0h","rep1","ENSG00000105372","RPS19","rna",2482,"non-target"
"290",12807,"0h","rep2","ENSG00000105372","RPS19","rna",3009,"non-target"
"291",23541,"0h","rep3","ENSG00000105372","RPS19","rna",2766,"non-target"
"292",34275,"14h","rep1","ENSG00000105372","RPS19","rna",1973,"non-target"
"293",45009,"14h","rep2","ENSG00000105372","RPS19","rna",1996,"non-target"
"294",55743,"14h","rep3","ENSG00000105372","RPS19","rna",2708,"non-target"
"295",66477,"4h","rep1","ENSG00000105372","RPS19","rna",2897,"non-target"
"296",77211,"4h","rep2","ENSG00000105372","RPS19","rna",2746,"non-target"
"297",87945,"4h","rep3","ENSG00000105372","RPS19","rna",2520,"non-target"
"298",98679,"8h","rep1","ENSG00000105372","RPS19","rna",3160,"non-target"
"299",109413,"8h","rep2","ENSG00000105372","RPS19","rna",3473,"non-target"
"300",120147,"8h","rep3","ENSG00000105372","RPS19","rna",2837,"non-target"
"301",7984,"0h","rep1","ENSG00000171858","RPS21","rna",533,"non-target"
"302",18718,"0h","rep2","ENSG00000171858","RPS21","rna",673,"non-target"
"303",29452,"0h","rep3","ENSG00000171858","RPS21","rna",620,"non-target"
"304",40186,"14h","rep1","ENSG00000171858","RPS21","rna",515,"non-target"
"305",50920,"14h","rep2","ENSG00000171858","RPS21","rna",427,"non-target"
"306",61654,"14h","rep3","ENSG00000171858","RPS21","rna",623,"non-target"
"307",72388,"4h","rep1","ENSG00000171858","RPS21","rna",632,"non-target"
"308",83122,"4h","rep2","ENSG00000171858","RPS21","rna",654,"non-target"
"309",93856,"4h","rep3","ENSG00000171858","RPS21","rna",641,"non-target"
"310",104590,"8h","rep1","ENSG00000171858","RPS21","rna",768,"non-target"
"311",115324,"8h","rep2","ENSG00000171858","RPS21","rna",758,"non-target"
"312",126058,"8h","rep3","ENSG00000171858","RPS21","rna",729,"non-target"
"313",4960,"0h","rep1","ENSG00000138326","RPS24","rna",1,"non-target"
"314",15694,"0h","rep2","ENSG00000138326","RPS24","rna",1,"non-target"
"315",26428,"0h","rep3","ENSG00000138326","RPS24","rna",3,"non-target"
"316",37162,"14h","rep1","ENSG00000138326","RPS24","rna",5,"non-target"
"317",47896,"14h","rep2","ENSG00000138326","RPS24","rna",3,"non-target"
"318",58630,"14h","rep3","ENSG00000138326","RPS24","rna",5,"non-target"
"319",69364,"4h","rep1","ENSG00000138326","RPS24","rna",1,"non-target"
"320",80098,"4h","rep2","ENSG00000138326","RPS24","rna",3,"non-target"
"321",90832,"4h","rep3","ENSG00000138326","RPS24","rna",4,"non-target"
"322",101566,"8h","rep1","ENSG00000138326","RPS24","rna",0,"non-target"
"323",112300,"8h","rep2","ENSG00000138326","RPS24","rna",0,"non-target"
"324",123034,"8h","rep3","ENSG00000138326","RPS24","rna",2,"non-target"
"325",9542,"0h","rep1","ENSG00000197728","RPS26","rna",5,"non-target"
"326",20276,"0h","rep2","ENSG00000197728","RPS26","rna",3,"non-target"
"327",31010,"0h","rep3","ENSG00000197728","RPS26","rna",3,"non-target"
"328",41744,"14h","rep1","ENSG00000197728","RPS26","rna",2,"non-target"
"329",52478,"14h","rep2","ENSG00000197728","RPS26","rna",2,"non-target"
"330",63212,"14h","rep3","ENSG00000197728","RPS26","rna",1,"non-target"
"331",73946,"4h","rep1","ENSG00000197728","RPS26","rna",1,"non-target"
"332",84680,"4h","rep2","ENSG00000197728","RPS26","rna",0,"non-target"
"333",95414,"4h","rep3","ENSG00000197728","RPS26","rna",2,"non-target"
"334",106148,"8h","rep1","ENSG00000197728","RPS26","rna",1,"non-target"
"335",116882,"8h","rep2","ENSG00000197728","RPS26","rna",4,"non-target"
"336",127616,"8h","rep3","ENSG00000197728","RPS26","rna",6,"non-target"
"337",9012,"0h","rep1","ENSG00000185088","RPS27L","rna",420,"non-target"
"338",19746,"0h","rep2","ENSG00000185088","RPS27L","rna",455,"non-target"
"339",30480,"0h","rep3","ENSG00000185088","RPS27L","rna",427,"non-target"
"340",41214,"14h","rep1","ENSG00000185088","RPS27L","rna",362,"non-target"
"341",51948,"14h","rep2","ENSG00000185088","RPS27L","rna",279,"non-target"
"342",62682,"14h","rep3","ENSG00000185088","RPS27L","rna",357,"non-target"
"343",73416,"4h","rep1","ENSG00000185088","RPS27L","rna",412,"non-target"
"344",84150,"4h","rep2","ENSG00000185088","RPS27L","rna",398,"non-target"
"345",94884,"4h","rep3","ENSG00000185088","RPS27L","rna",426,"non-target"
"346",105618,"8h","rep1","ENSG00000185088","RPS27L","rna",410,"non-target"
"347",116352,"8h","rep2","ENSG00000185088","RPS27L","rna",503,"non-target"
"348",127086,"8h","rep3","ENSG00000185088","RPS27L","rna",424,"non-target"
"349",5885,"0h","rep1","ENSG00000149273","RPS3","rna",2680,"non-target"
"350",16619,"0h","rep2","ENSG00000149273","RPS3","rna",3275,"non-target"
"351",27353,"0h","rep3","ENSG00000149273","RPS3","rna",3089,"non-target"
"352",38087,"14h","rep1","ENSG00000149273","RPS3","rna",3350,"non-target"
"353",48821,"14h","rep2","ENSG00000149273","RPS3","rna",3229,"non-target"
"354",59555,"14h","rep3","ENSG00000149273","RPS3","rna",3637,"non-target"
"355",70289,"4h","rep1","ENSG00000149273","RPS3","rna",2990,"non-target"
"356",81023,"4h","rep2","ENSG00000149273","RPS3","rna",3484,"non-target"
"357",91757,"4h","rep3","ENSG00000149273","RPS3","rna",2824,"non-target"
"358",102491,"8h","rep1","ENSG00000149273","RPS3","rna",3787,"non-target"
"359",113225,"8h","rep2","ENSG00000149273","RPS3","rna",4020,"non-target"
"360",123959,"8h","rep3","ENSG00000149273","RPS3","rna",3638,"non-target"
"361",9582,"0h","rep1","ENSG00000198034","RPS4X","rna",5303,"non-target"
"362",20316,"0h","rep2","ENSG00000198034","RPS4X","rna",5991,"non-target"
"363",31050,"0h","rep3","ENSG00000198034","RPS4X","rna",5431,"non-target"
"364",41784,"14h","rep1","ENSG00000198034","RPS4X","rna",7212,"non-target"
"365",52518,"14h","rep2","ENSG00000198034","RPS4X","rna",5662,"non-target"
"366",63252,"14h","rep3","ENSG00000198034","RPS4X","rna",6458,"non-target"
"367",73986,"4h","rep1","ENSG00000198034","RPS4X","rna",5675,"non-target"
"368",84720,"4h","rep2","ENSG00000198034","RPS4X","rna",5715,"non-target"
"369",95454,"4h","rep3","ENSG00000198034","RPS4X","rna",5620,"non-target"
"370",106188,"8h","rep1","ENSG00000198034","RPS4X","rna",6642,"non-target"
"371",116922,"8h","rep2","ENSG00000198034","RPS4X","rna",7785,"non-target"
"372",127656,"8h","rep3","ENSG00000198034","RPS4X","rna",6809,"non-target"
"373",1093,"0h","rep1","ENSG00000083845","RPS5","rna",2081,"non-target"
"374",11827,"0h","rep2","ENSG00000083845","RPS5","rna",2744,"non-target"
"375",22561,"0h","rep3","ENSG00000083845","RPS5","rna",2773,"non-target"
"376",33295,"14h","rep1","ENSG00000083845","RPS5","rna",1938,"non-target"
"377",44029,"14h","rep2","ENSG00000083845","RPS5","rna",1980,"non-target"
"378",54763,"14h","rep3","ENSG00000083845","RPS5","rna",2503,"non-target"
"379",65497,"4h","rep1","ENSG00000083845","RPS5","rna",2553,"non-target"
"380",76231,"4h","rep2","ENSG00000083845","RPS5","rna",2565,"non-target"
"381",86965,"4h","rep3","ENSG00000083845","RPS5","rna",2497,"non-target"
"382",97699,"8h","rep1","ENSG00000083845","RPS5","rna",2887,"non-target"
"383",108433,"8h","rep2","ENSG00000083845","RPS5","rna",3199,"non-target"
"384",119167,"8h","rep3","ENSG00000083845","RPS5","rna",2817,"non-target"
"385",4822,"0h","rep1","ENSG00000137154","RPS6","rna",4893,"non-target"
"386",15556,"0h","rep2","ENSG00000137154","RPS6","rna",5423,"non-target"
"387",26290,"0h","rep3","ENSG00000137154","RPS6","rna",5029,"non-target"
"388",37024,"14h","rep1","ENSG00000137154","RPS6","rna",5656,"non-target"
"389",47758,"14h","rep2","ENSG00000137154","RPS6","rna",4435,"non-target"
"390",58492,"14h","rep3","ENSG00000137154","RPS6","rna",5015,"non-target"
"391",69226,"4h","rep1","ENSG00000137154","RPS6","rna",5153,"non-target"
"392",79960,"4h","rep2","ENSG00000137154","RPS6","rna",4999,"non-target"
"393",90694,"4h","rep3","ENSG00000137154","RPS6","rna",4455,"non-target"
"394",101428,"8h","rep1","ENSG00000137154","RPS6","rna",5322,"non-target"
"395",112162,"8h","rep2","ENSG00000137154","RPS6","rna",6409,"non-target"
"396",122896,"8h","rep3","ENSG00000137154","RPS6","rna",5433,"non-target"
"397",3936,"0h","rep1","ENSG00000128250","RFPL1","rna",2,"target"
"398",14670,"0h","rep2","ENSG00000128250","RFPL1","rna",1,"target"
"399",25404,"0h","rep3","ENSG00000128250","RFPL1","rna",1,"target"
"400",36138,"14h","rep1","ENSG00000128250","RFPL1","rna",2605,"target"
"401",46872,"14h","rep2","ENSG00000128250","RFPL1","rna",2450,"target"
"402",57606,"14h","rep3","ENSG00000128250","RFPL1","rna",2634,"target"
"403",68340,"4h","rep1","ENSG00000128250","RFPL1","rna",68,"target"
"404",79074,"4h","rep2","ENSG00000128250","RFPL1","rna",73,"target"
"405",89808,"4h","rep3","ENSG00000128250","RFPL1","rna",57,"target"
"406",100542,"8h","rep1","ENSG00000128250","RFPL1","rna",1541,"target"
"407",111276,"8h","rep2","ENSG00000128250","RFPL1","rna",1774,"target"
"408",122010,"8h","rep3","ENSG00000128250","RFPL1","rna",1637,"target"
"409",10280,"0h","rep1","ENSG00000251258","RFPL4B","rna",77,"target"
"410",21014,"0h","rep2","ENSG00000251258","RFPL4B","rna",94,"target"
"411",31748,"0h","rep3","ENSG00000251258","RFPL4B","rna",75,"target"
"412",42482,"14h","rep1","ENSG00000251258","RFPL4B","rna",9076,"target"
"413",53216,"14h","rep2","ENSG00000251258","RFPL4B","rna",8354,"target"
"414",63950,"14h","rep3","ENSG00000251258","RFPL4B","rna",8786,"target"
"415",74684,"4h","rep1","ENSG00000251258","RFPL4B","rna",1484,"target"
"416",85418,"4h","rep2","ENSG00000251258","RFPL4B","rna",1516,"target"
"417",96152,"4h","rep3","ENSG00000251258","RFPL4B","rna",1391,"target"
"418",106886,"8h","rep1","ENSG00000251258","RFPL4B","rna",7374,"target"
"419",117620,"8h","rep2","ENSG00000251258","RFPL4B","rna",8594,"target"
"420",128354,"8h","rep3","ENSG00000251258","RFPL4B","rna",7955,"target"
"421",8670,"0h","rep1","ENSG00000180532","ZSCAN4","rna",121,"target"
"422",19404,"0h","rep2","ENSG00000180532","ZSCAN4","rna",159,"target"
"423",30138,"0h","rep3","ENSG00000180532","ZSCAN4","rna",132,"target"
"424",40872,"14h","rep1","ENSG00000180532","ZSCAN4","rna",11168,"target"
"425",51606,"14h","rep2","ENSG00000180532","ZSCAN4","rna",8771,"target"
"426",62340,"14h","rep3","ENSG00000180532","ZSCAN4","rna",9215,"target"
"427",73074,"4h","rep1","ENSG00000180532","ZSCAN4","rna",6178,"target"
"428",83808,"4h","rep2","ENSG00000180532","ZSCAN4","rna",5986,"target"
"429",94542,"4h","rep3","ENSG00000180532","ZSCAN4","rna",5679,"target"
"430",105276,"8h","rep1","ENSG00000180532","ZSCAN4","rna",12749,"target"
"431",116010,"8h","rep2","ENSG00000180532","ZSCAN4","rna",13581,"target"
"432",126744,"8h","rep3","ENSG00000180532","ZSCAN4","rna",13151,"target"
"433",3086,"0h","rep1","ENSG00000116726","PRAMEF12","rna",26,"target"
"434",13820,"0h","rep2","ENSG00000116726","PRAMEF12","rna",41,"target"
"435",24554,"0h","rep3","ENSG00000116726","PRAMEF12","rna",30,"target"
"436",35288,"14h","rep1","ENSG00000116726","PRAMEF12","rna",11377,"target"
"437",46022,"14h","rep2","ENSG00000116726","PRAMEF12","rna",11924,"target"
"438",56756,"14h","rep3","ENSG00000116726","PRAMEF12","rna",13027,"target"
"439",67490,"4h","rep1","ENSG00000116726","PRAMEF12","rna",251,"target"
"440",78224,"4h","rep2","ENSG00000116726","PRAMEF12","rna",288,"target"
"441",88958,"4h","rep3","ENSG00000116726","PRAMEF12","rna",246,"target"
"442",99692,"8h","rep1","ENSG00000116726","PRAMEF12","rna",4746,"target"
"443",110426,"8h","rep2","ENSG00000116726","PRAMEF12","rna",5181,"target"
"444",121160,"8h","rep3","ENSG00000116726","PRAMEF12","rna",4872,"target"
"445",4360,"0h","rep1","ENSG00000133101","CCNA1","rna",65.01,"target"
"446",15094,"0h","rep2","ENSG00000133101","CCNA1","rna",53,"target"
"447",25828,"0h","rep3","ENSG00000133101","CCNA1","rna",52,"target"
"448",36562,"14h","rep1","ENSG00000133101","CCNA1","rna",8321.88,"target"
"449",47296,"14h","rep2","ENSG00000133101","CCNA1","rna",7261.9,"target"
"450",58030,"14h","rep3","ENSG00000133101","CCNA1","rna",7479.9,"target"
"451",68764,"4h","rep1","ENSG00000133101","CCNA1","rna",78,"target"
"452",79498,"4h","rep2","ENSG00000133101","CCNA1","rna",84.99,"target"
"453",90232,"4h","rep3","ENSG00000133101","CCNA1","rna",93.01,"target"
"454",100966,"8h","rep1","ENSG00000133101","CCNA1","rna",3927.94,"target"
"455",111700,"8h","rep2","ENSG00000133101","CCNA1","rna",4761.92,"target"
"456",122434,"8h","rep3","ENSG00000133101","CCNA1","rna",4861.93,"target"
"457",9701,"0h","rep1","ENSG00000198805","PNP","rna",444,"target"
"458",20435,"0h","rep2","ENSG00000198805","PNP","rna",537,"target"
"459",31169,"0h","rep3","ENSG00000198805","PNP","rna",443,"target"
"460",41903,"14h","rep1","ENSG00000198805","PNP","rna",3821,"target"
"461",52637,"14h","rep2","ENSG00000198805","PNP","rna",3359,"target"
"462",63371,"14h","rep3","ENSG00000198805","PNP","rna",4180,"target"
"463",74105,"4h","rep1","ENSG00000198805","PNP","rna",1283,"target"
"464",84839,"4h","rep2","ENSG00000198805","PNP","rna",1348,"target"
"465",95573,"4h","rep3","ENSG00000198805","PNP","rna",1241,"target"
"466",106307,"8h","rep1","ENSG00000198805","PNP","rna",2635,"target"
"467",117041,"8h","rep2","ENSG00000198805","PNP","rna",3041,"target"
"468",127775,"8h","rep3","ENSG00000198805","PNP","rna",2941,"target"
"469",7863,"0h","rep1","ENSG00000170684","ZNF296","rna",4,"target"
"470",18597,"0h","rep2","ENSG00000170684","ZNF296","rna",1,"target"
"471",29331,"0h","rep3","ENSG00000170684","ZNF296","rna",3,"target"
"472",40065,"14h","rep1","ENSG00000170684","ZNF296","rna",28,"target"
"473",50799,"14h","rep2","ENSG00000170684","ZNF296","rna",19,"target"
"474",61533,"14h","rep3","ENSG00000170684","ZNF296","rna",21,"target"
"475",72267,"4h","rep1","ENSG00000170684","ZNF296","rna",14,"target"
"476",83001,"4h","rep2","ENSG00000170684","ZNF296","rna",18,"target"
"477",93735,"4h","rep3","ENSG00000170684","ZNF296","rna",12,"target"
"478",104469,"8h","rep1","ENSG00000170684","ZNF296","rna",23,"target"
"479",115203,"8h","rep2","ENSG00000170684","ZNF296","rna",32,"target"
"480",125937,"8h","rep3","ENSG00000170684","ZNF296","rna",31,"target"
"481",7992,"0h","rep1","ENSG00000171940","ZNF217","rna",202,"target"
"482",18726,"0h","rep2","ENSG00000171940","ZNF217","rna",293,"target"
"483",29460,"0h","rep3","ENSG00000171940","ZNF217","rna",257,"target"
"484",40194,"14h","rep1","ENSG00000171940","ZNF217","rna",4806,"target"
"485",50928,"14h","rep2","ENSG00000171940","ZNF217","rna",4112,"target"
"486",61662,"14h","rep3","ENSG00000171940","ZNF217","rna",4656,"target"
"487",72396,"4h","rep1","ENSG00000171940","ZNF217","rna",2415,"target"
"488",83130,"4h","rep2","ENSG00000171940","ZNF217","rna",2497,"target"
"489",93864,"4h","rep3","ENSG00000171940","ZNF217","rna",2329,"target"
"490",104598,"8h","rep1","ENSG00000171940","ZNF217","rna",4412,"target"
"491",115332,"8h","rep2","ENSG00000171940","ZNF217","rna",4290,"target"
"492",126066,"8h","rep3","ENSG00000171940","ZNF217","rna",4452,"target"
"493",837,"0h","rep1","ENSG00000073150","PANX2","rna",1,"target"
"494",11571,"0h","rep2","ENSG00000073150","PANX2","rna",0,"target"
"495",22305,"0h","rep3","ENSG00000073150","PANX2","rna",3,"target"
"496",33039,"14h","rep1","ENSG00000073150","PANX2","rna",33,"target"
"497",43773,"14h","rep2","ENSG00000073150","PANX2","rna",38,"target"
"498",54507,"14h","rep3","ENSG00000073150","PANX2","rna",28,"target"
