"","X1","time","replicate","ensembl_gene_id","hgnc_symbol","type","count","target_status"
"499",65241,"4h","rep1","ENSG00000073150","PANX2","rna",7,"target"
"500",75975,"4h","rep2","ENSG00000073150","PANX2","rna",10,"target"
"501",86709,"4h","rep3","ENSG00000073150","PANX2","rna",18,"target"
"502",97443,"8h","rep1","ENSG00000073150","PANX2","rna",34,"target"
"503",108177,"8h","rep2","ENSG00000073150","PANX2","rna",37,"target"
"504",118911,"8h","rep3","ENSG00000073150","PANX2","rna",35,"target"
"505",9373,"0h","rep1","ENSG00000196470","SIAH1","rna",59.01,"target"
"506",20107,"0h","rep2","ENSG00000196470","SIAH1","rna",63,"target"
"507",30841,"0h","rep3","ENSG00000196470","SIAH1","rna",68.01,"target"
"508",41575,"14h","rep1","ENSG00000196470","SIAH1","rna",2671.97,"target"
"509",52309,"14h","rep2","ENSG00000196470","SIAH1","rna",2186.97,"target"
"510",63043,"14h","rep3","ENSG00000196470","SIAH1","rna",2517.95,"target"
"511",73777,"4h","rep1","ENSG00000196470","SIAH1","rna",625.98,"target"
"512",84511,"4h","rep2","ENSG00000196470","SIAH1","rna",601.99,"target"
"513",95245,"4h","rep3","ENSG00000196470","SIAH1","rna",639,"target"
"514",105979,"8h","rep1","ENSG00000196470","SIAH1","rna",5569.92,"target"
"515",116713,"8h","rep2","ENSG00000196470","SIAH1","rna",6244.91,"target"
"516",127447,"8h","rep3","ENSG00000196470","SIAH1","rna",5632.9,"target"
"517",2576,"0h","rep1","ENSG00000111215","PRR4","rna",4,"target"
"518",13310,"0h","rep2","ENSG00000111215","PRR4","rna",2.67,"target"
"519",24044,"0h","rep3","ENSG00000111215","PRR4","rna",5.5,"target"
"520",34778,"14h","rep1","ENSG00000111215","PRR4","rna",41.5,"target"
"521",45512,"14h","rep2","ENSG00000111215","PRR4","rna",46.33,"target"
"522",56246,"14h","rep3","ENSG00000111215","PRR4","rna",44.33,"target"
"523",66980,"4h","rep1","ENSG00000111215","PRR4","rna",7.83,"target"
"524",77714,"4h","rep2","ENSG00000111215","PRR4","rna",7.33,"target"
"525",88448,"4h","rep3","ENSG00000111215","PRR4","rna",6.83,"target"
"526",99182,"8h","rep1","ENSG00000111215","PRR4","rna",15.33,"target"
"527",109916,"8h","rep2","ENSG00000111215","PRR4","rna",12.17,"target"
"528",120650,"8h","rep3","ENSG00000111215","PRR4","rna",15.33,"target"
"529",4954,"0h","rep1","ENSG00000138231","DBR1","rna",63,"target"
"530",15688,"0h","rep2","ENSG00000138231","DBR1","rna",78,"target"
"531",26422,"0h","rep3","ENSG00000138231","DBR1","rna",73,"target"
"532",37156,"14h","rep1","ENSG00000138231","DBR1","rna",1330,"target"
"533",47890,"14h","rep2","ENSG00000138231","DBR1","rna",923,"target"
"534",58624,"14h","rep3","ENSG00000138231","DBR1","rna",1207,"target"
"535",69358,"4h","rep1","ENSG00000138231","DBR1","rna",347,"target"
"536",80092,"4h","rep2","ENSG00000138231","DBR1","rna",325,"target"
"537",90826,"4h","rep3","ENSG00000138231","DBR1","rna",272,"target"
"538",101560,"8h","rep1","ENSG00000138231","DBR1","rna",835,"target"
"539",112294,"8h","rep2","ENSG00000138231","DBR1","rna",833,"target"
"540",123028,"8h","rep3","ENSG00000138231","DBR1","rna",834,"target"
"541",8597,"0h","rep1","ENSG00000179119","SPTY2D1","rna",124,"target"
"542",19331,"0h","rep2","ENSG00000179119","SPTY2D1","rna",124,"target"
"543",30065,"0h","rep3","ENSG00000179119","SPTY2D1","rna",122,"target"
"544",40799,"14h","rep1","ENSG00000179119","SPTY2D1","rna",553,"target"
"545",51533,"14h","rep2","ENSG00000179119","SPTY2D1","rna",496,"target"
"546",62267,"14h","rep3","ENSG00000179119","SPTY2D1","rna",498,"target"
"547",73001,"4h","rep1","ENSG00000179119","SPTY2D1","rna",388,"target"
"548",83735,"4h","rep2","ENSG00000179119","SPTY2D1","rna",396,"target"
"549",94469,"4h","rep3","ENSG00000179119","SPTY2D1","rna",356,"target"
"550",105203,"8h","rep1","ENSG00000179119","SPTY2D1","rna",564,"target"
"551",115937,"8h","rep2","ENSG00000179119","SPTY2D1","rna",612,"target"
"552",126671,"8h","rep3","ENSG00000179119","SPTY2D1","rna",593,"target"
"553",7196,"0h","rep1","ENSG00000165355","FBXO33","rna",44,"target"
"554",17930,"0h","rep2","ENSG00000165355","FBXO33","rna",32,"target"
"555",28664,"0h","rep3","ENSG00000165355","FBXO33","rna",36,"target"
"556",39398,"14h","rep1","ENSG00000165355","FBXO33","rna",323,"target"
"557",50132,"14h","rep2","ENSG00000165355","FBXO33","rna",206,"target"
"558",60866,"14h","rep3","ENSG00000165355","FBXO33","rna",316,"target"
"559",71600,"4h","rep1","ENSG00000165355","FBXO33","rna",37,"target"
"560",82334,"4h","rep2","ENSG00000165355","FBXO33","rna",65,"target"
"561",93068,"4h","rep3","ENSG00000165355","FBXO33","rna",58,"target"
"562",103802,"8h","rep1","ENSG00000165355","FBXO33","rna",245,"target"
"563",114536,"8h","rep2","ENSG00000165355","FBXO33","rna",215,"target"
"564",125270,"8h","rep3","ENSG00000165355","FBXO33","rna",197,"target"
"565",3743,"0h","rep1","ENSG00000125651","GTF2F1","rna",235,"target"
"566",14477,"0h","rep2","ENSG00000125651","GTF2F1","rna",322,"target"
"567",25211,"0h","rep3","ENSG00000125651","GTF2F1","rna",243,"target"
"568",35945,"14h","rep1","ENSG00000125651","GTF2F1","rna",2566,"target"
"569",46679,"14h","rep2","ENSG00000125651","GTF2F1","rna",2542,"target"
"570",57413,"14h","rep3","ENSG00000125651","GTF2F1","rna",3568,"target"
"571",68147,"4h","rep1","ENSG00000125651","GTF2F1","rna",935,"target"
"572",78881,"4h","rep2","ENSG00000125651","GTF2F1","rna",717,"target"
"573",89615,"4h","rep3","ENSG00000125651","GTF2F1","rna",927,"target"
"574",100349,"8h","rep1","ENSG00000125651","GTF2F1","rna",3747,"target"
"575",111083,"8h","rep2","ENSG00000125651","GTF2F1","rna",3734,"target"
"576",121817,"8h","rep3","ENSG00000125651","GTF2F1","rna",3714,"target"
"577",8168,"0h","rep1","ENSG00000173801","JUP","rna",26,"target"
"578",18902,"0h","rep2","ENSG00000173801","JUP","rna",37,"target"
"579",29636,"0h","rep3","ENSG00000173801","JUP","rna",31,"target"
"580",40370,"14h","rep1","ENSG00000173801","JUP","rna",42,"target"
"581",51104,"14h","rep2","ENSG00000173801","JUP","rna",48,"target"
"582",61838,"14h","rep3","ENSG00000173801","JUP","rna",56,"target"
"583",72572,"4h","rep1","ENSG00000173801","JUP","rna",46,"target"
"584",83306,"4h","rep2","ENSG00000173801","JUP","rna",48,"target"
"585",94040,"4h","rep3","ENSG00000173801","JUP","rna",24,"target"
"586",104774,"8h","rep1","ENSG00000173801","JUP","rna",60,"target"
"587",115508,"8h","rep2","ENSG00000173801","JUP","rna",59,"target"
"588",126242,"8h","rep3","ENSG00000173801","JUP","rna",64,"target"
"589",1482,"0h","rep1","ENSG00000100109","TFIP11","rna",162,"target"
"590",12216,"0h","rep2","ENSG00000100109","TFIP11","rna",199,"target"
"591",22950,"0h","rep3","ENSG00000100109","TFIP11","rna",177,"target"
"592",33684,"14h","rep1","ENSG00000100109","TFIP11","rna",1429,"target"
"593",44418,"14h","rep2","ENSG00000100109","TFIP11","rna",1454,"target"
"594",55152,"14h","rep3","ENSG00000100109","TFIP11","rna",1723.99,"target"
"595",65886,"4h","rep1","ENSG00000100109","TFIP11","rna",210,"target"
"596",76620,"4h","rep2","ENSG00000100109","TFIP11","rna",172,"target"
"597",87354,"4h","rep3","ENSG00000100109","TFIP11","rna",163,"target"
"598",98088,"8h","rep1","ENSG00000100109","TFIP11","rna",995,"target"
"599",108822,"8h","rep2","ENSG00000100109","TFIP11","rna",1028,"target"
"600",119556,"8h","rep3","ENSG00000100109","TFIP11","rna",1150,"target"
"601",6532,"0h","rep1","ENSG00000159261","CLDN14","rna",0,"target"
"602",17266,"0h","rep2","ENSG00000159261","CLDN14","rna",0,"target"
"603",28000,"0h","rep3","ENSG00000159261","CLDN14","rna",1,"target"
"604",38734,"14h","rep1","ENSG00000159261","CLDN14","rna",17,"target"
"605",49468,"14h","rep2","ENSG00000159261","CLDN14","rna",21,"target"
"606",60202,"14h","rep3","ENSG00000159261","CLDN14","rna",31,"target"
"607",70936,"4h","rep1","ENSG00000159261","CLDN14","rna",20,"target"
"608",81670,"4h","rep2","ENSG00000159261","CLDN14","rna",9,"target"
"609",92404,"4h","rep3","ENSG00000159261","CLDN14","rna",15,"target"
"610",103138,"8h","rep1","ENSG00000159261","CLDN14","rna",37,"target"
"611",113872,"8h","rep2","ENSG00000159261","CLDN14","rna",47,"target"
"612",124606,"8h","rep3","ENSG00000159261","CLDN14","rna",43,"target"
"613",3632,"0h","rep1","ENSG00000124207","CSE1L","rna",1175,"target"
"614",14366,"0h","rep2","ENSG00000124207","CSE1L","rna",1230,"target"
"615",25100,"0h","rep3","ENSG00000124207","CSE1L","rna",1081,"target"
"616",35834,"14h","rep1","ENSG00000124207","CSE1L","rna",1134,"target"
"617",46568,"14h","rep2","ENSG00000124207","CSE1L","rna",757,"target"
"618",57302,"14h","rep3","ENSG00000124207","CSE1L","rna",859,"target"
"619",68036,"4h","rep1","ENSG00000124207","CSE1L","rna",1243,"target"
"620",78770,"4h","rep2","ENSG00000124207","CSE1L","rna",1180,"target"
"621",89504,"4h","rep3","ENSG00000124207","CSE1L","rna",1122,"target"
"622",100238,"8h","rep1","ENSG00000124207","CSE1L","rna",1094,"target"
"623",110972,"8h","rep2","ENSG00000124207","CSE1L","rna",1105,"target"
"624",121706,"8h","rep3","ENSG00000124207","CSE1L","rna",1012,"target"
"625",9491,"0h","rep1","ENSG00000197329","PELI1","rna",23,"target"
"626",20225,"0h","rep2","ENSG00000197329","PELI1","rna",26,"target"
"627",30959,"0h","rep3","ENSG00000197329","PELI1","rna",25,"target"
"628",41693,"14h","rep1","ENSG00000197329","PELI1","rna",773,"target"
"629",52427,"14h","rep2","ENSG00000197329","PELI1","rna",549,"target"
"630",63161,"14h","rep3","ENSG00000197329","PELI1","rna",616,"target"
"631",73895,"4h","rep1","ENSG00000197329","PELI1","rna",69,"target"
"632",84629,"4h","rep2","ENSG00000197329","PELI1","rna",66,"target"
"633",95363,"4h","rep3","ENSG00000197329","PELI1","rna",62,"target"
"634",106097,"8h","rep1","ENSG00000197329","PELI1","rna",348,"target"
"635",116831,"8h","rep2","ENSG00000197329","PELI1","rna",398,"target"
"636",127565,"8h","rep3","ENSG00000197329","PELI1","rna",379,"target"
"637",4704,"0h","rep1","ENSG00000136261","BZW2","rna",154,"target"
"638",15438,"0h","rep2","ENSG00000136261","BZW2","rna",172,"target"
"639",26172,"0h","rep3","ENSG00000136261","BZW2","rna",156,"target"
"640",36906,"14h","rep1","ENSG00000136261","BZW2","rna",1228,"target"
"641",47640,"14h","rep2","ENSG00000136261","BZW2","rna",979,"target"
"642",58374,"14h","rep3","ENSG00000136261","BZW2","rna",1127,"target"
"643",69108,"4h","rep1","ENSG00000136261","BZW2","rna",205,"target"
"644",79842,"4h","rep2","ENSG00000136261","BZW2","rna",200,"target"
"645",90576,"4h","rep3","ENSG00000136261","BZW2","rna",186,"target"
"646",101310,"8h","rep1","ENSG00000136261","BZW2","rna",535,"target"
"647",112044,"8h","rep2","ENSG00000136261","BZW2","rna",597,"target"
"648",122778,"8h","rep3","ENSG00000136261","BZW2","rna",513,"target"
"649",2269,"0h","rep1","ENSG00000107443","CCNJ","rna",29.01,"target"
"650",13003,"0h","rep2","ENSG00000107443","CCNJ","rna",23.01,"target"
"651",23737,"0h","rep3","ENSG00000107443","CCNJ","rna",18.99,"target"
"652",34471,"14h","rep1","ENSG00000107443","CCNJ","rna",195,"target"
"653",45205,"14h","rep2","ENSG00000107443","CCNJ","rna",140.01,"target"
"654",55939,"14h","rep3","ENSG00000107443","CCNJ","rna",162,"target"
"655",66673,"4h","rep1","ENSG00000107443","CCNJ","rna",56.01,"target"
"656",77407,"4h","rep2","ENSG00000107443","CCNJ","rna",39,"target"
"657",88141,"4h","rep3","ENSG00000107443","CCNJ","rna",24.99,"target"
"658",98875,"8h","rep1","ENSG00000107443","CCNJ","rna",168,"target"
"659",109609,"8h","rep2","ENSG00000107443","CCNJ","rna",180,"target"
"660",120343,"8h","rep3","ENSG00000107443","CCNJ","rna",168,"target"
"661",8346,"0h","rep1","ENSG00000175984","DENND2C","rna",84,"target"
"662",19080,"0h","rep2","ENSG00000175984","DENND2C","rna",75,"target"
"663",29814,"0h","rep3","ENSG00000175984","DENND2C","rna",76,"target"
"664",40548,"14h","rep1","ENSG00000175984","DENND2C","rna",142,"target"
"665",51282,"14h","rep2","ENSG00000175984","DENND2C","rna",85,"target"
"666",62016,"14h","rep3","ENSG00000175984","DENND2C","rna",112,"target"
"667",72750,"4h","rep1","ENSG00000175984","DENND2C","rna",249,"target"
"668",83484,"4h","rep2","ENSG00000175984","DENND2C","rna",205,"target"
"669",94218,"4h","rep3","ENSG00000175984","DENND2C","rna",230,"target"
"670",104952,"8h","rep1","ENSG00000175984","DENND2C","rna",149,"target"
"671",115686,"8h","rep2","ENSG00000175984","DENND2C","rna",177,"target"
"672",126420,"8h","rep3","ENSG00000175984","DENND2C","rna",149.99,"target"
"673",1624,"0h","rep1","ENSG00000100836","PABPN1","rna",111.5,"target"
"674",12358,"0h","rep2","ENSG00000100836","PABPN1","rna",138.5,"target"
"675",23092,"0h","rep3","ENSG00000100836","PABPN1","rna",124.5,"target"
"676",33826,"14h","rep1","ENSG00000100836","PABPN1","rna",1257.67,"target"
"677",44560,"14h","rep2","ENSG00000100836","PABPN1","rna",1090.5,"target"
"678",55294,"14h","rep3","ENSG00000100836","PABPN1","rna",1278.5,"target"
"679",66028,"4h","rep1","ENSG00000100836","PABPN1","rna",141,"target"
"680",76762,"4h","rep2","ENSG00000100836","PABPN1","rna",118,"target"
"681",87496,"4h","rep3","ENSG00000100836","PABPN1","rna",126.5,"target"
"682",98230,"8h","rep1","ENSG00000100836","PABPN1","rna",717.5,"target"
"683",108964,"8h","rep2","ENSG00000100836","PABPN1","rna",913,"target"
"684",119698,"8h","rep3","ENSG00000100836","PABPN1","rna",820,"target"
"685",1174,"0h","rep1","ENSG00000087087","SRRT","rna",429,"target"
"686",11908,"0h","rep2","ENSG00000087087","SRRT","rna",401,"target"
"687",22642,"0h","rep3","ENSG00000087087","SRRT","rna",376,"target"
"688",33376,"14h","rep1","ENSG00000087087","SRRT","rna",2138.6,"target"
"689",44110,"14h","rep2","ENSG00000087087","SRRT","rna",2198,"target"
"690",54844,"14h","rep3","ENSG00000087087","SRRT","rna",2733,"target"
"691",65578,"4h","rep1","ENSG00000087087","SRRT","rna",345,"target"
"692",76312,"4h","rep2","ENSG00000087087","SRRT","rna",284,"target"
"693",87046,"4h","rep3","ENSG00000087087","SRRT","rna",328,"target"
"694",97780,"8h","rep1","ENSG00000087087","SRRT","rna",982,"target"
"695",108514,"8h","rep2","ENSG00000087087","SRRT","rna",1027,"target"
"696",119248,"8h","rep3","ENSG00000087087","SRRT","rna",1042,"target"
"697",4236,"0h","rep1","ENSG00000131864","USP29","rna",0,"target"
"698",14970,"0h","rep2","ENSG00000131864","USP29","rna",2,"target"
"699",25704,"0h","rep3","ENSG00000131864","USP29","rna",1,"target"
"700",36438,"14h","rep1","ENSG00000131864","USP29","rna",99,"target"
"701",47172,"14h","rep2","ENSG00000131864","USP29","rna",81,"target"
"702",57906,"14h","rep3","ENSG00000131864","USP29","rna",71,"target"
"703",68640,"4h","rep1","ENSG00000131864","USP29","rna",32,"target"
"704",79374,"4h","rep2","ENSG00000131864","USP29","rna",34,"target"
"705",90108,"4h","rep3","ENSG00000131864","USP29","rna",32,"target"
"706",100842,"8h","rep1","ENSG00000131864","USP29","rna",96,"target"
"707",111576,"8h","rep2","ENSG00000131864","USP29","rna",116,"target"
"708",122310,"8h","rep3","ENSG00000131864","USP29","rna",85,"target"
"709",9682,"0h","rep1","ENSG00000198730","CTR9","rna",224,"target"
"710",20416,"0h","rep2","ENSG00000198730","CTR9","rna",229,"target"
"711",31150,"0h","rep3","ENSG00000198730","CTR9","rna",182,"target"
"712",41884,"14h","rep1","ENSG00000198730","CTR9","rna",2062,"target"
"713",52618,"14h","rep2","ENSG00000198730","CTR9","rna",1568,"target"
"714",63352,"14h","rep3","ENSG00000198730","CTR9","rna",1853,"target"
"715",74086,"4h","rep1","ENSG00000198730","CTR9","rna",310,"target"
"716",84820,"4h","rep2","ENSG00000198730","CTR9","rna",261,"target"
"717",95554,"4h","rep3","ENSG00000198730","CTR9","rna",254,"target"
"718",106288,"8h","rep1","ENSG00000198730","CTR9","rna",920,"target"
"719",117022,"8h","rep2","ENSG00000198730","CTR9","rna",923,"target"
"720",127756,"8h","rep3","ENSG00000198730","CTR9","rna",967,"target"
"721",6508,"0h","rep1","ENSG00000159082","SYNJ1","rna",44,"target"
"722",17242,"0h","rep2","ENSG00000159082","SYNJ1","rna",58.01,"target"
"723",27976,"0h","rep3","ENSG00000159082","SYNJ1","rna",50,"target"
"724",38710,"14h","rep1","ENSG00000159082","SYNJ1","rna",837.99,"target"
"725",49444,"14h","rep2","ENSG00000159082","SYNJ1","rna",681,"target"
"726",60178,"14h","rep3","ENSG00000159082","SYNJ1","rna",783.99,"target"
"727",70912,"4h","rep1","ENSG00000159082","SYNJ1","rna",160,"target"
"728",81646,"4h","rep2","ENSG00000159082","SYNJ1","rna",137,"target"
"729",92380,"4h","rep3","ENSG00000159082","SYNJ1","rna",129.99,"target"
"730",103114,"8h","rep1","ENSG00000159082","SYNJ1","rna",471,"target"
"731",113848,"8h","rep2","ENSG00000159082","SYNJ1","rna",488,"target"
"732",124582,"8h","rep3","ENSG00000159082","SYNJ1","rna",448,"target"
"733",8,"0h","rep1","ENSG00000001167","NFYA","rna",52,"target"
"734",10742,"0h","rep2","ENSG00000001167","NFYA","rna",63,"target"
"735",21476,"0h","rep3","ENSG00000001167","NFYA","rna",61,"target"
"736",32210,"14h","rep1","ENSG00000001167","NFYA","rna",476,"target"
"737",42944,"14h","rep2","ENSG00000001167","NFYA","rna",482,"target"
"738",53678,"14h","rep3","ENSG00000001167","NFYA","rna",546,"target"
"739",64412,"4h","rep1","ENSG00000001167","NFYA","rna",183,"target"
"740",75146,"4h","rep2","ENSG00000001167","NFYA","rna",161,"target"
"741",85880,"4h","rep3","ENSG00000001167","NFYA","rna",159,"target"
"742",96614,"8h","rep1","ENSG00000001167","NFYA","rna",394,"target"
"743",107348,"8h","rep2","ENSG00000001167","NFYA","rna",360,"target"
"744",118082,"8h","rep3","ENSG00000001167","NFYA","rna",415,"target"
"745",8180,"0h","rep1","ENSG00000173917","HOXB2","rna",25,"target"
"746",18914,"0h","rep2","ENSG00000173917","HOXB2","rna",35,"target"
"747",29648,"0h","rep3","ENSG00000173917","HOXB2","rna",45,"target"
"748",40382,"14h","rep1","ENSG00000173917","HOXB2","rna",21,"target"
"749",51116,"14h","rep2","ENSG00000173917","HOXB2","rna",20,"target"
"750",61850,"14h","rep3","ENSG00000173917","HOXB2","rna",33,"target"
"751",72584,"4h","rep1","ENSG00000173917","HOXB2","rna",32,"target"
"752",83318,"4h","rep2","ENSG00000173917","HOXB2","rna",36,"target"
"753",94052,"4h","rep3","ENSG00000173917","HOXB2","rna",34,"target"
"754",104786,"8h","rep1","ENSG00000173917","HOXB2","rna",62,"target"
"755",115520,"8h","rep2","ENSG00000173917","HOXB2","rna",61,"target"
"756",126254,"8h","rep3","ENSG00000173917","HOXB2","rna",67,"target"
"757",6514,"0h","rep1","ENSG00000159140","SON","rna",905.99,"target"
"758",17248,"0h","rep2","ENSG00000159140","SON","rna",838.99,"target"
"759",27982,"0h","rep3","ENSG00000159140","SON","rna",805.99,"target"
"760",38716,"14h","rep1","ENSG00000159140","SON","rna",1263.98,"target"
"761",49450,"14h","rep2","ENSG00000159140","SON","rna",1089.99,"target"
