"","X1","time","replicate","ensembl_gene_id","hgnc_symbol","type","count","target_status"
"762",60184,"14h","rep3","ENSG00000159140","SON","rna",1228.97,"target"
"763",70918,"4h","rep1","ENSG00000159140","SON","rna",791.98,"target"
"764",81652,"4h","rep2","ENSG00000159140","SON","rna",754.99,"target"
"765",92386,"4h","rep3","ENSG00000159140","SON","rna",697.99,"target"
"766",103120,"8h","rep1","ENSG00000159140","SON","rna",729.98,"target"
"767",113854,"8h","rep2","ENSG00000159140","SON","rna",747.98,"target"
"768",124588,"8h","rep3","ENSG00000159140","SON","rna",784,"target"
"769",3346,"0h","rep1","ENSG00000119986","AVPI1","rna",34,"target"
"770",14080,"0h","rep2","ENSG00000119986","AVPI1","rna",35,"target"
"771",24814,"0h","rep3","ENSG00000119986","AVPI1","rna",43,"target"
"772",35548,"14h","rep1","ENSG00000119986","AVPI1","rna",76,"target"
"773",46282,"14h","rep2","ENSG00000119986","AVPI1","rna",88,"target"
"774",57016,"14h","rep3","ENSG00000119986","AVPI1","rna",102,"target"
"775",67750,"4h","rep1","ENSG00000119986","AVPI1","rna",118,"target"
"776",78484,"4h","rep2","ENSG00000119986","AVPI1","rna",103,"target"
"777",89218,"4h","rep3","ENSG00000119986","AVPI1","rna",86,"target"
"778",99952,"8h","rep1","ENSG00000119986","AVPI1","rna",137,"target"
"779",110686,"8h","rep2","ENSG00000119986","AVPI1","rna",162,"target"
"780",121420,"8h","rep3","ENSG00000119986","AVPI1","rna",133,"target"
"781",3492,"0h","rep1","ENSG00000122257","RBBP6","rna",581,"target"
"782",14226,"0h","rep2","ENSG00000122257","RBBP6","rna",562.99,"target"
"783",24960,"0h","rep3","ENSG00000122257","RBBP6","rna",508.01,"target"
"784",35694,"14h","rep1","ENSG00000122257","RBBP6","rna",4668.99,"target"
"785",46428,"14h","rep2","ENSG00000122257","RBBP6","rna",3678.99,"target"
"786",57162,"14h","rep3","ENSG00000122257","RBBP6","rna",4101.98,"target"
"787",67896,"4h","rep1","ENSG00000122257","RBBP6","rna",2562.99,"target"
"788",78630,"4h","rep2","ENSG00000122257","RBBP6","rna",2434.01,"target"
"789",89364,"4h","rep3","ENSG00000122257","RBBP6","rna",2128,"target"
"790",100098,"8h","rep1","ENSG00000122257","RBBP6","rna",1004.01,"target"
"791",110832,"8h","rep2","ENSG00000122257","RBBP6","rna",939,"target"
"792",121566,"8h","rep3","ENSG00000122257","RBBP6","rna",975,"target"
"793",7979,"0h","rep1","ENSG00000171824","EXOSC10","rna",379,"target"
"794",18713,"0h","rep2","ENSG00000171824","EXOSC10","rna",468,"target"
"795",29447,"0h","rep3","ENSG00000171824","EXOSC10","rna",393,"target"
"796",40181,"14h","rep1","ENSG00000171824","EXOSC10","rna",1251,"target"
"797",50915,"14h","rep2","ENSG00000171824","EXOSC10","rna",1128,"target"
"798",61649,"14h","rep3","ENSG00000171824","EXOSC10","rna",1279,"target"
"799",72383,"4h","rep1","ENSG00000171824","EXOSC10","rna",765,"target"
"800",83117,"4h","rep2","ENSG00000171824","EXOSC10","rna",762,"target"
"801",93851,"4h","rep3","ENSG00000171824","EXOSC10","rna",677,"target"
"802",104585,"8h","rep1","ENSG00000171824","EXOSC10","rna",1338,"target"
"803",115319,"8h","rep2","ENSG00000171824","EXOSC10","rna",1475,"target"
"804",126053,"8h","rep3","ENSG00000171824","EXOSC10","rna",1416,"target"
"805",1379,"0h","rep1","ENSG00000095380","NANS","rna",340,"target"
"806",12113,"0h","rep2","ENSG00000095380","NANS","rna",366,"target"
"807",22847,"0h","rep3","ENSG00000095380","NANS","rna",329,"target"
"808",33581,"14h","rep1","ENSG00000095380","NANS","rna",1215,"target"
"809",44315,"14h","rep2","ENSG00000095380","NANS","rna",1030,"target"
"810",55049,"14h","rep3","ENSG00000095380","NANS","rna",1302,"target"
"811",65783,"4h","rep1","ENSG00000095380","NANS","rna",359,"target"
"812",76517,"4h","rep2","ENSG00000095380","NANS","rna",329,"target"
"813",87251,"4h","rep3","ENSG00000095380","NANS","rna",319,"target"
"814",97985,"8h","rep1","ENSG00000095380","NANS","rna",571,"target"
"815",108719,"8h","rep2","ENSG00000095380","NANS","rna",609,"target"
"816",119453,"8h","rep3","ENSG00000095380","NANS","rna",626,"target"
"817",3636,"0h","rep1","ENSG00000124216","SNAI1","rna",3,"target"
"818",14370,"0h","rep2","ENSG00000124216","SNAI1","rna",4,"target"
"819",25104,"0h","rep3","ENSG00000124216","SNAI1","rna",0,"target"
"820",35838,"14h","rep1","ENSG00000124216","SNAI1","rna",162,"target"
"821",46572,"14h","rep2","ENSG00000124216","SNAI1","rna",173,"target"
"822",57306,"14h","rep3","ENSG00000124216","SNAI1","rna",190,"target"
"823",68040,"4h","rep1","ENSG00000124216","SNAI1","rna",26,"target"
"824",78774,"4h","rep2","ENSG00000124216","SNAI1","rna",24,"target"
"825",89508,"4h","rep3","ENSG00000124216","SNAI1","rna",18,"target"
"826",100242,"8h","rep1","ENSG00000124216","SNAI1","rna",77,"target"
"827",110976,"8h","rep2","ENSG00000124216","SNAI1","rna",75,"target"
"828",121710,"8h","rep3","ENSG00000124216","SNAI1","rna",103,"target"
"829",5244,"0h","rep1","ENSG00000141384","TAF4B","rna",22,"target"
"830",15978,"0h","rep2","ENSG00000141384","TAF4B","rna",23,"target"
"831",26712,"0h","rep3","ENSG00000141384","TAF4B","rna",32,"target"
"832",37446,"14h","rep1","ENSG00000141384","TAF4B","rna",1274,"target"
"833",48180,"14h","rep2","ENSG00000141384","TAF4B","rna",1056,"target"
"834",58914,"14h","rep3","ENSG00000141384","TAF4B","rna",1086,"target"
"835",69648,"4h","rep1","ENSG00000141384","TAF4B","rna",31,"target"
"836",80382,"4h","rep2","ENSG00000141384","TAF4B","rna",31,"target"
"837",91116,"4h","rep3","ENSG00000141384","TAF4B","rna",27,"target"
"838",101850,"8h","rep1","ENSG00000141384","TAF4B","rna",348,"target"
"839",112584,"8h","rep2","ENSG00000141384","TAF4B","rna",373,"target"
"840",123318,"8h","rep3","ENSG00000141384","TAF4B","rna",375,"target"
"841",6220,"0h","rep1","ENSG00000154642","C21orf91","rna",37.01,"target"
"842",16954,"0h","rep2","ENSG00000154642","C21orf91","rna",25.99,"target"
"843",27688,"0h","rep3","ENSG00000154642","C21orf91","rna",29.99,"target"
"844",38422,"14h","rep1","ENSG00000154642","C21orf91","rna",724.99,"target"
"845",49156,"14h","rep2","ENSG00000154642","C21orf91","rna",501.98,"target"
"846",59890,"14h","rep3","ENSG00000154642","C21orf91","rna",626.99,"target"
"847",70624,"4h","rep1","ENSG00000154642","C21orf91","rna",193.99,"target"
"848",81358,"4h","rep2","ENSG00000154642","C21orf91","rna",194,"target"
"849",92092,"4h","rep3","ENSG00000154642","C21orf91","rna",155.01,"target"
"850",102826,"8h","rep1","ENSG00000154642","C21orf91","rna",304.01,"target"
"851",113560,"8h","rep2","ENSG00000154642","C21orf91","rna",354,"target"
"852",124294,"8h","rep3","ENSG00000154642","C21orf91","rna",337,"target"
"853",206,"0h","rep1","ENSG00000013441","CLK1","rna",133,"target"
"854",10940,"0h","rep2","ENSG00000013441","CLK1","rna",113,"target"
"855",21674,"0h","rep3","ENSG00000013441","CLK1","rna",124,"target"
"856",32408,"14h","rep1","ENSG00000013441","CLK1","rna",1338,"target"
"857",43142,"14h","rep2","ENSG00000013441","CLK1","rna",980,"target"
"858",53876,"14h","rep3","ENSG00000013441","CLK1","rna",1204,"target"
"859",64610,"4h","rep1","ENSG00000013441","CLK1","rna",480,"target"
"860",75344,"4h","rep2","ENSG00000013441","CLK1","rna",460,"target"
"861",86078,"4h","rep3","ENSG00000013441","CLK1","rna",421,"target"
"862",96812,"8h","rep1","ENSG00000013441","CLK1","rna",410,"target"
"863",107546,"8h","rep2","ENSG00000013441","CLK1","rna",517,"target"
"864",118280,"8h","rep3","ENSG00000013441","CLK1","rna",441,"target"
"865",3125,"0h","rep1","ENSG00000117139","KDM5B","rna",331,"target"
"866",13859,"0h","rep2","ENSG00000117139","KDM5B","rna",381,"target"
"867",24593,"0h","rep3","ENSG00000117139","KDM5B","rna",350,"target"
"868",35327,"14h","rep1","ENSG00000117139","KDM5B","rna",3471,"target"
"869",46061,"14h","rep2","ENSG00000117139","KDM5B","rna",2943,"target"
"870",56795,"14h","rep3","ENSG00000117139","KDM5B","rna",3373,"target"
"871",67529,"4h","rep1","ENSG00000117139","KDM5B","rna",349,"target"
"872",78263,"4h","rep2","ENSG00000117139","KDM5B","rna",322,"target"
"873",88997,"4h","rep3","ENSG00000117139","KDM5B","rna",338,"target"
"874",99731,"8h","rep1","ENSG00000117139","KDM5B","rna",1518,"target"
"875",110465,"8h","rep2","ENSG00000117139","KDM5B","rna",1486,"target"
"876",121199,"8h","rep3","ENSG00000117139","KDM5B","rna",1472,"target"
"877",5053,"0h","rep1","ENSG00000139116","KIF21A","rna",29,"target"
"878",15787,"0h","rep2","ENSG00000139116","KIF21A","rna",27,"target"
"879",26521,"0h","rep3","ENSG00000139116","KIF21A","rna",28,"target"
"880",37255,"14h","rep1","ENSG00000139116","KIF21A","rna",424,"target"
"881",47989,"14h","rep2","ENSG00000139116","KIF21A","rna",311,"target"
"882",58723,"14h","rep3","ENSG00000139116","KIF21A","rna",378,"target"
"883",69457,"4h","rep1","ENSG00000139116","KIF21A","rna",68,"target"
"884",80191,"4h","rep2","ENSG00000139116","KIF21A","rna",41,"target"
"885",90925,"4h","rep3","ENSG00000139116","KIF21A","rna",58,"target"
"886",101659,"8h","rep1","ENSG00000139116","KIF21A","rna",222,"target"
"887",112393,"8h","rep2","ENSG00000139116","KIF21A","rna",229,"target"
"888",123127,"8h","rep3","ENSG00000139116","KIF21A","rna",231,"target"
"889",2356,"0h","rep1","ENSG00000108510","MED13","rna",616,"target"
"890",13090,"0h","rep2","ENSG00000108510","MED13","rna",683,"target"
"891",23824,"0h","rep3","ENSG00000108510","MED13","rna",629,"target"
"892",34558,"14h","rep1","ENSG00000108510","MED13","rna",1991,"target"
"893",45292,"14h","rep2","ENSG00000108510","MED13","rna",1520,"target"
"894",56026,"14h","rep3","ENSG00000108510","MED13","rna",1673,"target"
"895",66760,"4h","rep1","ENSG00000108510","MED13","rna",945,"target"
"896",77494,"4h","rep2","ENSG00000108510","MED13","rna",902,"target"
"897",88228,"4h","rep3","ENSG00000108510","MED13","rna",787,"target"
"898",98962,"8h","rep1","ENSG00000108510","MED13","rna",964,"target"
"899",109696,"8h","rep2","ENSG00000108510","MED13","rna",1120,"target"
"900",120430,"8h","rep3","ENSG00000108510","MED13","rna",967,"target"
"901",634,"0h","rep1","ENSG00000065665","SEC61A2","rna",15.99,"target"
"902",11368,"0h","rep2","ENSG00000065665","SEC61A2","rna",13.99,"target"
"903",22102,"0h","rep3","ENSG00000065665","SEC61A2","rna",25.01,"target"
"904",32836,"14h","rep1","ENSG00000065665","SEC61A2","rna",124,"target"
"905",43570,"14h","rep2","ENSG00000065665","SEC61A2","rna",112.75,"target"
"906",54304,"14h","rep3","ENSG00000065665","SEC61A2","rna",105.01,"target"
"907",65038,"4h","rep1","ENSG00000065665","SEC61A2","rna",21.01,"target"
"908",75772,"4h","rep2","ENSG00000065665","SEC61A2","rna",13.99,"target"
"909",86506,"4h","rep3","ENSG00000065665","SEC61A2","rna",13.01,"target"
"910",97240,"8h","rep1","ENSG00000065665","SEC61A2","rna",28,"target"
"911",107974,"8h","rep2","ENSG00000065665","SEC61A2","rna",16.99,"target"
"912",118708,"8h","rep3","ENSG00000065665","SEC61A2","rna",23,"target"
"913",9971,"0h","rep1","ENSG00000213782","DDX47","rna",222,"target"
"914",20705,"0h","rep2","ENSG00000213782","DDX47","rna",219,"target"
"915",31439,"0h","rep3","ENSG00000213782","DDX47","rna",228,"target"
"916",42173,"14h","rep1","ENSG00000213782","DDX47","rna",620,"target"
"917",52907,"14h","rep2","ENSG00000213782","DDX47","rna",539,"target"
"918",63641,"14h","rep3","ENSG00000213782","DDX47","rna",543,"target"
"919",74375,"4h","rep1","ENSG00000213782","DDX47","rna",205,"target"
"920",85109,"4h","rep2","ENSG00000213782","DDX47","rna",203,"target"
"921",95843,"4h","rep3","ENSG00000213782","DDX47","rna",180,"target"
"922",106577,"8h","rep1","ENSG00000213782","DDX47","rna",390,"target"
"923",117311,"8h","rep2","ENSG00000213782","DDX47","rna",433,"target"
"924",128045,"8h","rep3","ENSG00000213782","DDX47","rna",406,"target"
"925",726,"0h","rep1","ENSG00000069020","MAST4","rna",147.01,"target"
"926",11460,"0h","rep2","ENSG00000069020","MAST4","rna",171.99,"target"
"927",22194,"0h","rep3","ENSG00000069020","MAST4","rna",145.01,"target"
"928",32928,"14h","rep1","ENSG00000069020","MAST4","rna",160,"target"
"929",43662,"14h","rep2","ENSG00000069020","MAST4","rna",171.01,"target"
"930",54396,"14h","rep3","ENSG00000069020","MAST4","rna",170.99,"target"
"931",65130,"4h","rep1","ENSG00000069020","MAST4","rna",453.99,"target"
"932",75864,"4h","rep2","ENSG00000069020","MAST4","rna",438,"target"
"933",86598,"4h","rep3","ENSG00000069020","MAST4","rna",426.99,"target"
"934",97332,"8h","rep1","ENSG00000069020","MAST4","rna",188.01,"target"
"935",108066,"8h","rep2","ENSG00000069020","MAST4","rna",136.01,"target"
"936",118800,"8h","rep3","ENSG00000069020","MAST4","rna",177,"target"
"937",7228,"0h","rep1","ENSG00000165630","PRPF18","rna",81.33,"target"
"938",17962,"0h","rep2","ENSG00000165630","PRPF18","rna",78.5,"target"
"939",28696,"0h","rep3","ENSG00000165630","PRPF18","rna",78.33,"target"
"940",39430,"14h","rep1","ENSG00000165630","PRPF18","rna",357.67,"target"
"941",50164,"14h","rep2","ENSG00000165630","PRPF18","rna",267.67,"target"
"942",60898,"14h","rep3","ENSG00000165630","PRPF18","rna",288.67,"target"
"943",71632,"4h","rep1","ENSG00000165630","PRPF18","rna",92.5,"target"
"944",82366,"4h","rep2","ENSG00000165630","PRPF18","rna",68,"target"
"945",93100,"4h","rep3","ENSG00000165630","PRPF18","rna",63.5,"target"
"946",103834,"8h","rep1","ENSG00000165630","PRPF18","rna",168,"target"
"947",114568,"8h","rep2","ENSG00000165630","PRPF18","rna",206.5,"target"
"948",125302,"8h","rep3","ENSG00000165630","PRPF18","rna",186.17,"target"
"949",3268,"0h","rep1","ENSG00000119326","CTNNAL1","rna",418.01,"target"
"950",14002,"0h","rep2","ENSG00000119326","CTNNAL1","rna",431.01,"target"
"951",24736,"0h","rep3","ENSG00000119326","CTNNAL1","rna",388.01,"target"
"952",35470,"14h","rep1","ENSG00000119326","CTNNAL1","rna",2431.99,"target"
"953",46204,"14h","rep2","ENSG00000119326","CTNNAL1","rna",1757,"target"
"954",56938,"14h","rep3","ENSG00000119326","CTNNAL1","rna",1908.01,"target"
"955",67672,"4h","rep1","ENSG00000119326","CTNNAL1","rna",505.01,"target"
"956",78406,"4h","rep2","ENSG00000119326","CTNNAL1","rna",553.01,"target"
"957",89140,"4h","rep3","ENSG00000119326","CTNNAL1","rna",469.01,"target"
"958",99874,"8h","rep1","ENSG00000119326","CTNNAL1","rna",786,"target"
"959",110608,"8h","rep2","ENSG00000119326","CTNNAL1","rna",907.99,"target"
"960",121342,"8h","rep3","ENSG00000119326","CTNNAL1","rna",867.01,"target"
"961",4628,"0h","rep1","ENSG00000135766","EGLN1","rna",175,"target"
"962",15362,"0h","rep2","ENSG00000135766","EGLN1","rna",183,"target"
"963",26096,"0h","rep3","ENSG00000135766","EGLN1","rna",209,"target"
"964",36830,"14h","rep1","ENSG00000135766","EGLN1","rna",371,"target"
"965",47564,"14h","rep2","ENSG00000135766","EGLN1","rna",234,"target"
"966",58298,"14h","rep3","ENSG00000135766","EGLN1","rna",258,"target"
"967",69032,"4h","rep1","ENSG00000135766","EGLN1","rna",245,"target"
"968",79766,"4h","rep2","ENSG00000135766","EGLN1","rna",212,"target"
"969",90500,"4h","rep3","ENSG00000135766","EGLN1","rna",199,"target"
"970",101234,"8h","rep1","ENSG00000135766","EGLN1","rna",583,"target"
"971",111968,"8h","rep2","ENSG00000135766","EGLN1","rna",552,"target"
"972",122702,"8h","rep3","ENSG00000135766","EGLN1","rna",544,"target"
"973",3284,"0h","rep1","ENSG00000119487","MAPKAP1","rna",579,"target"
"974",14018,"0h","rep2","ENSG00000119487","MAPKAP1","rna",595.01,"target"
"975",24752,"0h","rep3","ENSG00000119487","MAPKAP1","rna",638,"target"
"976",35486,"14h","rep1","ENSG00000119487","MAPKAP1","rna",298.01,"target"
"977",46220,"14h","rep2","ENSG00000119487","MAPKAP1","rna",252.01,"target"
"978",56954,"14h","rep3","ENSG00000119487","MAPKAP1","rna",279,"target"
"979",67688,"4h","rep1","ENSG00000119487","MAPKAP1","rna",552.99,"target"
"980",78422,"4h","rep2","ENSG00000119487","MAPKAP1","rna",563,"target"
"981",89156,"4h","rep3","ENSG00000119487","MAPKAP1","rna",599.99,"target"
"982",99890,"8h","rep1","ENSG00000119487","MAPKAP1","rna",407.01,"target"
"983",110624,"8h","rep2","ENSG00000119487","MAPKAP1","rna",471.99,"target"
"984",121358,"8h","rep3","ENSG00000119487","MAPKAP1","rna",428.99,"target"
"985",2942,"0h","rep1","ENSG00000115310","RTN4","rna",1117,"target"
"986",13676,"0h","rep2","ENSG00000115310","RTN4","rna",1480.97,"target"
"987",24410,"0h","rep3","ENSG00000115310","RTN4","rna",1247,"target"
"988",35144,"14h","rep1","ENSG00000115310","RTN4","rna",1630.99,"target"
"989",45878,"14h","rep2","ENSG00000115310","RTN4","rna",1118.98,"target"
"990",56612,"14h","rep3","ENSG00000115310","RTN4","rna",1254.98,"target"
"991",67346,"4h","rep1","ENSG00000115310","RTN4","rna",1401.97,"target"
"992",78080,"4h","rep2","ENSG00000115310","RTN4","rna",1233.99,"target"
"993",88814,"4h","rep3","ENSG00000115310","RTN4","rna",1137.98,"target"
"994",99548,"8h","rep1","ENSG00000115310","RTN4","rna",1351.98,"target"
"995",110282,"8h","rep2","ENSG00000115310","RTN4","rna",1287.99,"target"
"996",121016,"8h","rep3","ENSG00000115310","RTN4","rna",1237,"target"
"997",6353,"0h","rep1","ENSG00000156671","SAMD8","rna",74,"target"
"998",17087,"0h","rep2","ENSG00000156671","SAMD8","rna",60,"target"
"999",27821,"0h","rep3","ENSG00000156671","SAMD8","rna",72,"target"
"1000",38555,"14h","rep1","ENSG00000156671","SAMD8","rna",1076,"target"
"1001",49289,"14h","rep2","ENSG00000156671","SAMD8","rna",748,"target"
"1002",60023,"14h","rep3","ENSG00000156671","SAMD8","rna",913,"target"
"1003",70757,"4h","rep1","ENSG00000156671","SAMD8","rna",142,"target"
"1004",81491,"4h","rep2","ENSG00000156671","SAMD8","rna",143,"target"
"1005",92225,"4h","rep3","ENSG00000156671","SAMD8","rna",140,"target"
"1006",102959,"8h","rep1","ENSG00000156671","SAMD8","rna",396,"target"
"1007",113693,"8h","rep2","ENSG00000156671","SAMD8","rna",459,"target"
"1008",124427,"8h","rep3","ENSG00000156671","SAMD8","rna",422,"target"
"1009",2261,"0h","rep1","ENSG00000107295","SH3GL2","rna",0,"target"
"1010",12995,"0h","rep2","ENSG00000107295","SH3GL2","rna",2,"target"
"1011",23729,"0h","rep3","ENSG00000107295","SH3GL2","rna",0,"target"
"1012",34463,"14h","rep1","ENSG00000107295","SH3GL2","rna",13,"target"
"1013",45197,"14h","rep2","ENSG00000107295","SH3GL2","rna",9,"target"
"1014",55931,"14h","rep3","ENSG00000107295","SH3GL2","rna",14,"target"
"1015",66665,"4h","rep1","ENSG00000107295","SH3GL2","rna",0,"target"
"1016",77399,"4h","rep2","ENSG00000107295","SH3GL2","rna",0,"target"
"1017",88133,"4h","rep3","ENSG00000107295","SH3GL2","rna",0,"target"
"1018",98867,"8h","rep1","ENSG00000107295","SH3GL2","rna",3,"target"
"1019",109601,"8h","rep2","ENSG00000107295","SH3GL2","rna",6,"target"
"1020",120335,"8h","rep3","ENSG00000107295","SH3GL2","rna",4,"target"
